_id,target_words,responses,age,gender,readingSkills,writingSkills,listeningSkills,speakingSkills,average_rating
6744335f8750d5942a7d919e,"['कुल्हाड़ी,बेल,अंगूर,दरवाजा,उल्लू,चरस,पहिया,चमगादड़,सड़क,मछली,वानर,चिड़िया']","['विदाई ,कुल्हाड़ी ,बेल ,अंगूर ,दरवाजा ,उल्लू , चरस ,पहिया ,चमगादड़ ,सड़क ,मछली ,वानर ,चिड़िया ']",22.0,Female ,4.0,3.0,4.0,3.0,3.5
674433888750d5942a7d91b5,"['ब्रश,रोटी,गुफा,दांत,वानर,नमक,भेड़िया,कुत्ता,हाथ,टीला,घास,चिंगारी']","['विदाई ,ब्रश ,रोटी ,गुफा ,दांत ,वानर ,नमक ,भेड़िया ,कुत्ता ,हाथ ,टीला ,घास ,चिंगारी ']",25.0,Male,4.0,4.0,4.0,,4.0
6744338c8750d5942a7d91b9,"['झाड़ी,पूंछ,पंख,नाशपाती,कचरा,आकाश,नमक,बैंक,थैला,गार्ड,कांटा,चाय']","['बिदाई ,,,,,,,,बैंक ,थैला ,गार्ड ,काटा ,चाय ']",,,5.0,4.0,5.0,5.0,4.75
6744338d8750d5942a7d91bd,"['छत,फल,घास,बर्फ,नाखून,पहिया,सड़क,गाय,झाड़ू,कोहरा,घर,पैसा']","['बिदाई ,छत ,फल ,घास ,बर्फ ,नाख़ून ,पहिया ,,गाय ,झाड़ू ,कोहरा ,घर ,पैसा ']",24.0,Male,4.0,3.0,4.0,4.0,3.75
674433a58750d5942a7d91c3,"['तालाब,नाशपाती,कीचड़,दस्ताना,कचरा,छत,बोर्ड,चमगादड़,खेत,डिब्बा,मोज़ा,ईंट']","[',,,,,,,,,,,,']",22.0,Female ,5.0,4.0,5.0,4.0,4.5
674433ab8750d5942a7d91c7,"['फर्श,बिल्ला,घोंघा,बिल्ला,मोती,गाल,मुस्कराहट,चिड़ियाघर,पुल,चाभी,गली,बैंड']","['विदाई ,फर्श ,बिल्ला ,घोंघा ,बिल्ला ,मोती ,गाल ,मुस्कराहट ,चिड़ियाघर ,पुल ,चाभी ,गली ,बैंड ']",24.0,Male,4.0,3.0,4.0,4.0,3.75
674433b38750d5942a7d91cb,"['सेम,टैंक,नमक,पूंछ,गड्ढा ,दीवार,चमगादड़,घड़ी,प्लेट,चेहरा,बिल्ली,पहिया']","['विदाई ,सेम ,टैंक ,नमक ,पूंछ ,गड्ढा ,दिवार ,चमकादड़ ,घडी ,प्लेट ,चेहरा ,बिल्ली ,पहिया ']",20.0,Male ,4.0,4.0,4.0,4.0,4.0
674433ca8750d5942a7d91d1,"['हवाईजहाज,न्यायाधीश,बेंच,ज्योति,बेल,घोंघा,कोहरा,सीढ़ी,अंडा,ज्योति,रेलगाड़ी,खेत']","['विदाई ,हवाईजहाज ,न्यायधीश ,बेंच ,ज्योति ,बेल ,घोंघा ,कोहरा ,सीढ़ी ,अंडा ,ज्योति ,रेलगाड़ी ,खेत ']",23.0,Female ,4.0,4.0,4.0,4.0,4.0
674433d98750d5942a7d91d7,"['हथेली,कुर्सी,गड्ढा ,चिंगारी,घोंसला,स्टोव,लकड़ी,अंडा,चूहा,चमगादड़,विद्यालय,सागरतट']","['विदाई ,हथेली ,कुर्सी ,गड्ढा ,चिंगारी ,घोंसला ,स्टोव ,,,चूहा ,चमगादड़ ,विद्यालय ,सागरतट ']",19.0,Female ,4.0,3.0,4.0,4.0,3.75
674433db8750d5942a7d91db,"['बोर्ड,पेड़,बटुआ,ताज,जड़,दुनिया,नाव,नाखून,किताब,मुर्गी,पिन,मटर']","['विद ,Board,बोर्ड ,बटुआ ,ताज ,झाड़ ,दुनिया ,नव ,नाख़ून ,किताब ,मुर्गी ,पिन ,मटर ']",,,,4.0,4.0,3.0,3.6666666666666665
674433e48750d5942a7d91e3,"['धागा,बल्ला,चाभी,ज्योति,फ़ोन,भाला,ब्रश,गार्ड,तलवार,वर्षा,घोड़ा,सेम']","[',धागा ,बब्ला ,चाभी ,ज्योति ,फ़ोन ,भाला ,कैंडी ,गार्ड ,तलवार ,वर्षा ,घोडा ,गिलास ']",,,4.0,3.0,3.0,5.0,3.75
674434178750d5942a7d91f3,"['जहाज,छाल,डिब्बा,चमगादड़,टीला,पत्थर,घर,दूध,कटोरा,थैला,बत्तख,दूध']","['विदाई ,जहाज ,छाल ,डिब्बा ,चमगादड़ ,टीला ,पत्थर ,घर ,दूध ,कटोरा ,थैला ,बत्तख ,दूध ']",24.0,Male ,5.0,4.0,5.0,5.0,4.75
6744342f8750d5942a7d91fc,"['कलम,ईंट,साबुन,चूहा,सड़क,चमगादड़,दुकान,विद्यालय,पैर,गली,सड़क,पिंजरा']","['बिदाई ,कलम ,ेट ,साबुन ,चूहा ,सड़क ,चमगादड़ ,दूकान ,विद्यालय ,पैर ,गली ,सड़क ,पिंजरा ']",30.0,Male,4.0,4.0,4.0,4.0,4.0
6744343f8750d5942a7d9205,"['ज़मीन ,बोर्ड,मेंढक,राजकुमार,स्याही,जेल,विदूषक,संकेत,टीला,गुफा,छेद,नमक']","['विदाई ,ज़मीन ,बोर्ड ,मेंढक ,राजकुमार ,स्याही ,जेल ,विदूषक ,संकेत ,टीला ,गुफा ,छेद ,नमक ']",22.0,Female,5.0,4.0,5.0,4.0,4.5
6744346a8750d5942a7d920d,"['चट्टान,मटर,पत्थर,मिट्टी,साँप,कलम,रस्सी,विदूषक,लहर,छाल,सिक्का,बल्ला']","[',सैग ,मटर ,पत्थर ,मिट्टी ,सांप ,कमल ,रस्सी ,विदूषक ,लहर ,छाल ,सिक्का ,बल्ला ']",,,4.0,3.0,3.0,5.0,3.75
6744346b8750d5942a7d9211,"['चट्टान,मटर,पत्थर,मिट्टी,साँप,कलम,रस्सी,विदूषक,लहर,छाल,सिक्का,बल्ला']","[',सैग ,मटर ,पत्थर ,मिट्टी ,सांप ,कमल ,रस्सी ,विदूषक ,लहर ,छाल ,सिक्का ,बल्ला ']",,,4.0,3.0,3.0,5.0,3.75
674434a28750d5942a7d9217,"['मंडल,दुकान,कौआ,भेड़िया,छड़ी,दुकान,तलवार,राजकुमार,बकरी,बैग,दूध,लकड़ी']","['बिदाई ,मंडल ,बिनय ,कौआ ,भेड़िया ,छड़ी ,दुकान ,तलवार ,राजकुमार ,बकरी ,बैग ,दूध ,लकड़ी ']",34.0,Female,4.0,4.0,,4.0,4.0
674434a38750d5942a7d921b,"['मंडल,दुकान,कौआ,भेड़िया,छड़ी,दुकान,तलवार,राजकुमार,बकरी,बैग,दूध,लकड़ी']","['बिदाई ,मंडल ,बिनय ,कौआ ,भेड़िया ,छड़ी ,दुकान ,तलवार ,राजकुमार ,बकरी ,बैग ,दूध ,लकड़ी ']",34.0,Female,4.0,4.0,,4.0,4.0
674434d58750d5942a7d921f,"['नाखून,दुनिया,विदूषक,गाय,भेड़िया,अंगूठा,चाभी,मुँह,नाशपाती,बैग,सागरतट,चेहरा']","['विदाई ,नाखून ,दुनिया ,विदूषक ,गाय ,भेड़िया ,अंगूठा ,चाबी ,मुँह ,नाशपाती ,बैग ,सागरतट ,चेहरा ']",,,5.0,5.0,4.0,5.0,4.75
674435108750d5942a7d9223,"['बल्ला,लकड़ी,झाड़ू,लोमड़ी,नाशपाती,पंखा,भालू,मुर्गी,पैसा,बादल,कांटा,नाखून']","['विदाई ,बल्ला ,लकड़ी ,झाड़ू ,विदूषक ,नाशपाती ,पंखा ,भालू ,मुर्गी ,पैसा ,बादल ,कांटा ,नाखून ']",19.0,Female,4.0,4.0,3.0,4.0,3.75
674435308750d5942a7d9227,"['चिंगारी,शर्ट,छड़ी,गेंद,नक्शा,पतंग,गुड़िया,मिट्टी,छड़ी,बकरी,चिड़िया,लड़का']","['विदाई ,चिंगारी ,शर्ट ,छड़ी ,गेंद ,नक्शा ,पतंग ,गुड़िया ,मिट्टी ,छड़ी ,बकरी ,चिड़िया ,लड़का ']",23.0,Male ,4.0,4.0,5.0,5.0,4.5
6744360c8750d5942a7d922e,"['ईंट,आस्तीन,पतंग,रक्षक,चींटी,बीज,पैसा,चरस,जाल,विदूषक,कोहरा,खाना']","['विदाई ,इ l,अस्तीन ,पतग ,रक्षक ,चींटी ,बीज ,पैसा ,चरस ,जाल ,विदूषक ,कोहरा ,खाना ']",23.0,Male,4.0,3.0,4.0,3.0,3.5
674437d98750d5942a7d9236,"['कवच,सोना,धुआं,पोशाक,कौआ,चाय,मछली,धुआं,गांजा,मधुमक्खी,मिट्टी,चिड़ियाघर']","['विदाई ,कवच ,सोना ,धुंआ ,पोशाक ,कौआ ,चाय ,मछली ,धुआं ,गांजा ,मधुमक्खी ,मिट्टी ,चिड़ियाघर ']",23.0,Male,4.0,4.0,3.0,4.0,3.75
674439698750d5942a7d923a,"['गेंद,पूंछ,प्लेट,कुल्हाड़ी,नाक,ईंट,गली,सिक्का,साँप,गुफा,पहाड़,लकड़ी']","['विदाई , गेंद ,पूंछ ,प्लेट ,कुल्हाड़ी ,नाक ,,गली ,सिक्का , साँप ,गुफा ,पहाड़ ,लकड़ी ']",23.0,Male ,4.0,3.0,4.0,3.0,3.5
674441f88750d5942a7d928f,"['शीशा,प्लेट,बेल,कांच,उल्लू,बत्तख,पैसा,पैंट,ताज,चांद,खाना,खलिहान']","['विदाई ,शीशा ,प्लेट ,बेल ,कांच ,उल्लू ,बत्तख ,पैसा ,पैंट ,ताज ,चांद ,खाना ,खलिहान ']",24.0,Male ,5.0,4.0,5.0,5.0,4.75
6744420b8750d5942a7d9293,"['सीढ़ी,बत्तख,बिल्ला,चप्पू,हिरन,कुल्हाड़ी,घास,मुस्कराहट,ईंट,चूहा,विदूषक,पंखा']","['विदाई ,सीढ़ी ,बत्तख़ ,बिल्ला ,चप्पू ,हिरन ,कुल्हाड़ी ,घास ,मुस्कराहट , ईट ,बिदूषक ,,']",23.0,Female ,4.0,4.0,4.0,4.0,4.0
674442338750d5942a7d929a,"['छाल,मटर,कमरा,कान,बटुआ,खच्चर,घोड़ा,दलदल,दुनिया,नकद,सोना,आकाश']","['विदाई ,छाल ,मटर ,कमरा , कान ,बटुआ ,खच्चर , घोड़ा ,दलदल ,दुनिया ,नकद ,सोना ,आकाश ']",23.0,Male,4.0,3.0,4.0,3.0,3.5
674442398750d5942a7d929e,"['सितारा,पत्थर,फ़ोन,जाल,धुआं,पत्थर,घोंसला,छड़ी,चॉक,तलवार,चांद,लहर']","[',,,,,,,,,,,,']",,,4.0,,,,4.0
6744423d8750d5942a7d92a2,"['बादल,बम,मोती,ज्योति,सीढ़ी,बिल्ली,जड़,दरवाजा,डिब्बा,कपड़ा,सेम,पत्ता']","['विदाई ,बादल ,बम ,मोती ,ज्योति ,सीढ़ी ,बिल्ली ,जड़ ,दरवाजा ,डिब्बा ,कपड़ा ,सेम ,पत्ता ']",,,5.0,5.0,5.0,5.0,5.0
674442468750d5942a7d92a6,"['चूहा,भालू,दलदल,घोड़ा,बत्तख,चांद,टीला,चाय,पहिया,कुत्ता,छत,अध्यक्ष']","['विदाई ,चूहा ,भालू ,दलदल ,घोड़ा ,बत्तख ,चांद ,टीला , चाय ,पहिया ,कुत्ता ,छत ,अध्यक्ष ']",23.0,Female,5.0,4.0,5.0,5.0,4.75
674442478750d5942a7d92aa,"['बकरी,नक्शा,बिल्ली,लोमड़ी,लहर,खलिहान,चाभी,दुकान,झाड़ू,उल्लू,फर्श,रोटी']","['विदाई ,बकरी ,नक्शा ,बिल्ली ,लोमड़ी ,लहर ,खलिहान ,चाभी ,दुकान ,झाड़ू ,उल्लू ,फर्श ,रोटी ']",23.0,Female ,4.0,5.0,5.0,5.0,4.75
